id,count,percent
DOM_003133,1,0.03
PURE_001965,1,0.03
PURE_001955,1,0.03
PURE_001956,1,0.03
PURE_001957,1,0.03
PURE_001958,1,0.03
PURE_001959,1,0.03
PURE_001960,1,0.03
PURE_001961,1,0.03
PURE_001962,1,0.03
PURE_001963,1,0.03
PURE_001964,1,0.03
PURE_001966,1,0.03
PURE_001953,1,0.03
PURE_001967,1,0.03
PURE_001968,1,0.03
PURE_001969,1,0.03
PURE_001970,1,0.03
PURE_001971,1,0.03
PURE_001972,1,0.03
PURE_001973,1,0.03
PURE_001974,1,0.03
PURE_001975,1,0.03
PURE_001976,1,0.03
PURE_001954,1,0.03
PURE_001952,1,0.03
PURE_001978,1,0.03
PURE_001939,1,0.03
PURE_001929,1,0.03
PURE_001930,1,0.03
PURE_001931,1,0.03
PURE_001932,1,0.03
PURE_001933,1,0.03
PURE_001934,1,0.03
PURE_001935,1,0.03
PURE_001936,1,0.03
PURE_001937,1,0.03
PURE_001938,1,0.03
PURE_001940,1,0.03
PURE_001951,1,0.03
PURE_001941,1,0.03
PURE_001942,1,0.03
PURE_001943,1,0.03
PURE_001944,1,0.03
PURE_001945,1,0.03
PURE_001946,1,0.03
PURE_001947,1,0.03
PURE_001948,1,0.03
PURE_001949,1,0.03
PURE_001950,1,0.03
PURE_001977,1,0.03
PURE_001979,1,0.03
PURE_001927,1,0.03
PURE_002017,1,0.03
PURE_002007,1,0.03
PURE_002008,1,0.03
PURE_002009,1,0.03
PURE_002010,1,0.03
PURE_002011,1,0.03
PURE_002012,1,0.03
PURE_002013,1,0.03
PURE_002014,1,0.03
PURE_002015,1,0.03
PURE_002016,1,0.03
PURE_002018,1,0.03
PURE_002005,1,0.03
PURE_002019,1,0.03
PURE_002020,1,0.03
PURE_002021,1,0.03
PURE_002022,1,0.03
PURE_002023,1,0.03
PURE_002024,1,0.03
PURE_002025,1,0.03
PURE_002026,1,0.03
PURE_002027,1,0.03
PURE_002028,1,0.03
PURE_002006,1,0.03
PURE_002004,1,0.03
PURE_001980,1,0.03
PURE_001991,1,0.03
PURE_001981,1,0.03
PURE_001982,1,0.03
PURE_001983,1,0.03
PURE_001984,1,0.03
PURE_001985,1,0.03
PURE_001986,1,0.03
PURE_001987,1,0.03
PURE_001988,1,0.03
PURE_001989,1,0.03
PURE_001990,1,0.03
PURE_001992,1,0.03
PURE_002003,1,0.03
PURE_001993,1,0.03
PURE_001994,1,0.03
PURE_001995,1,0.03
PURE_001996,1,0.03
PURE_001997,1,0.03
PURE_001998,1,0.03
PURE_001999,1,0.03
PURE_002000,1,0.03
PURE_002001,1,0.03
PURE_002002,1,0.03
PURE_001928,1,0.03
PURE_001926,1,0.03
PURE_002237,1,0.03
PURE_001861,1,0.03
PURE_001851,1,0.03
PURE_001852,1,0.03
PURE_001853,1,0.03
PURE_001854,1,0.03
PURE_001855,1,0.03
PURE_001856,1,0.03
PURE_001857,1,0.03
PURE_001858,1,0.03
PURE_001859,1,0.03
PURE_001860,1,0.03
PURE_001862,1,0.03
PURE_001849,1,0.03
PURE_001863,1,0.03
PURE_001864,1,0.03
PURE_001865,1,0.03
PURE_001866,1,0.03
PURE_001867,1,0.03
PURE_001868,1,0.03
PURE_001869,1,0.03
PURE_001870,1,0.03
PURE_001871,1,0.03
PURE_001872,1,0.03
PURE_001850,1,0.03
PURE_001848,1,0.03
PURE_001874,1,0.03
PURE_001835,1,0.03
PURE_001825,1,0.03
PURE_001826,1,0.03
PURE_001827,1,0.03
PURE_001828,1,0.03
PURE_001829,1,0.03
PURE_001830,1,0.03
PURE_001831,1,0.03
PURE_001832,1,0.03
PURE_001833,1,0.03
PURE_001834,1,0.03
PURE_001836,1,0.03
PURE_001847,1,0.03
PURE_001837,1,0.03
PURE_001838,1,0.03
PURE_001839,1,0.03
PURE_001840,1,0.03
PURE_001841,1,0.03
PURE_001842,1,0.03
PURE_001843,1,0.03
PURE_001844,1,0.03
PURE_001845,1,0.03
PURE_001846,1,0.03
PURE_001873,1,0.03
PURE_001875,1,0.03
PURE_001925,1,0.03
PURE_001913,1,0.03
PURE_001903,1,0.03
PURE_001904,1,0.03
PURE_001905,1,0.03
PURE_001906,1,0.03
PURE_001907,1,0.03
PURE_001908,1,0.03
PURE_001909,1,0.03
PURE_001910,1,0.03
PURE_001911,1,0.03
PURE_001912,1,0.03
PURE_001914,1,0.03
PURE_001901,1,0.03
PURE_001915,1,0.03
PURE_001916,1,0.03
PURE_001917,1,0.03
PURE_001918,1,0.03
PURE_001919,1,0.03
PURE_001920,1,0.03
PURE_001921,1,0.03
PURE_001922,1,0.03
PURE_001923,1,0.03
PURE_001924,1,0.03
PURE_001902,1,0.03
PURE_001900,1,0.03
PURE_001876,1,0.03
PURE_001887,1,0.03
PURE_001877,1,0.03
PURE_001878,1,0.03
PURE_001879,1,0.03
PURE_001880,1,0.03
PURE_001881,1,0.03
PURE_001882,1,0.03
PURE_001883,1,0.03
PURE_001884,1,0.03
PURE_001885,1,0.03
PURE_001886,1,0.03
PURE_001888,1,0.03
PURE_001899,1,0.03
PURE_001889,1,0.03
PURE_001890,1,0.03
PURE_001891,1,0.03
PURE_001892,1,0.03
PURE_001893,1,0.03
PURE_001894,1,0.03
PURE_001895,1,0.03
PURE_001896,1,0.03
PURE_001897,1,0.03
PURE_001898,1,0.03
PURE_002029,1,0.03
PURE_002030,1,0.03
PURE_002031,1,0.03
PURE_002172,1,0.03
PURE_002162,1,0.03
PURE_002163,1,0.03
PURE_002164,1,0.03
PURE_002165,1,0.03
PURE_002166,1,0.03
PURE_002167,1,0.03
PURE_002168,1,0.03
PURE_002169,1,0.03
PURE_002170,1,0.03
PURE_002171,1,0.03
PURE_002173,1,0.03
PURE_002160,1,0.03
PURE_002174,1,0.03
PURE_002175,1,0.03
PURE_002176,1,0.03
PURE_002177,1,0.03
PURE_002178,1,0.03
PURE_002179,1,0.03
PURE_002180,1,0.03
PURE_002181,1,0.03
PURE_002182,1,0.03
PURE_002183,1,0.03
PURE_002161,1,0.03
PURE_002159,1,0.03
PURE_002185,1,0.03
PURE_002146,1,0.03
PURE_002136,1,0.03
PURE_002137,1,0.03
PURE_002138,1,0.03
PURE_002139,1,0.03
PURE_002140,1,0.03
PURE_002141,1,0.03
PURE_002142,1,0.03
PURE_002143,1,0.03
PURE_002144,1,0.03
PURE_002145,1,0.03
PURE_002147,1,0.03
PURE_002158,1,0.03
PURE_002148,1,0.03
PURE_002149,1,0.03
PURE_002150,1,0.03
PURE_002151,1,0.03
PURE_002152,1,0.03
PURE_002153,1,0.03
PURE_002154,1,0.03
PURE_002155,1,0.03
PURE_002156,1,0.03
PURE_002157,1,0.03
PURE_002184,1,0.03
PURE_002186,1,0.03
PURE_002032,1,0.03
PURE_002224,1,0.03
PURE_002214,1,0.03
PURE_002215,1,0.03
PURE_002216,1,0.03
PURE_002217,1,0.03
PURE_002218,1,0.03
PURE_002219,1,0.03
PURE_002220,1,0.03
PURE_002221,1,0.03
PURE_002222,1,0.03
PURE_002223,1,0.03
PURE_002225,1,0.03
PURE_002212,1,0.03
PURE_002226,1,0.03
PURE_002227,1,0.03
PURE_002228,1,0.03
PURE_002229,1,0.03
PURE_002230,1,0.03
PURE_002231,1,0.03
PURE_002232,1,0.03
PURE_002233,1,0.03
PURE_002234,1,0.03
PURE_002235,1,0.03
PURE_002213,1,0.03
PURE_002211,1,0.03
PURE_002187,1,0.03
PURE_002198,1,0.03
PURE_002188,1,0.03
PURE_002189,1,0.03
PURE_002190,1,0.03
PURE_002191,1,0.03
PURE_002192,1,0.03
PURE_002193,1,0.03
PURE_002194,1,0.03
PURE_002195,1,0.03
PURE_002196,1,0.03
PURE_002197,1,0.03
PURE_002199,1,0.03
PURE_002210,1,0.03
PURE_002200,1,0.03
PURE_002201,1,0.03
PURE_002202,1,0.03
PURE_002203,1,0.03
PURE_002204,1,0.03
PURE_002205,1,0.03
PURE_002206,1,0.03
PURE_002207,1,0.03
PURE_002208,1,0.03
PURE_002209,1,0.03
PURE_002135,1,0.03
PURE_002134,1,0.03
PURE_002133,1,0.03
PURE_002069,1,0.03
PURE_002059,1,0.03
PURE_002060,1,0.03
PURE_002061,1,0.03
PURE_002062,1,0.03
PURE_002063,1,0.03
PURE_002064,1,0.03
PURE_002065,1,0.03
PURE_002066,1,0.03
PURE_002067,1,0.03
PURE_002068,1,0.03
PURE_002070,1,0.03
PURE_002057,1,0.03
PURE_002071,1,0.03
PURE_002072,1,0.03
PURE_002073,1,0.03
PURE_002074,1,0.03
PURE_002075,1,0.03
PURE_002076,1,0.03
PURE_002077,1,0.03
PURE_002078,1,0.03
PURE_002079,1,0.03
PURE_002080,1,0.03
PURE_002058,1,0.03
PURE_002056,1,0.03
PURE_002132,1,0.03
PURE_002043,1,0.03
PURE_002033,1,0.03
PURE_002034,1,0.03
PURE_002035,1,0.03
PURE_002036,1,0.03
PURE_002037,1,0.03
PURE_002038,1,0.03
PURE_002039,1,0.03
PURE_002040,1,0.03
PURE_002041,1,0.03
PURE_002042,1,0.03
PURE_002044,1,0.03
PURE_002055,1,0.03
PURE_002045,1,0.03
PURE_002046,1,0.03
PURE_002047,1,0.03
PURE_002048,1,0.03
PURE_002049,1,0.03
PURE_002050,1,0.03
PURE_002051,1,0.03
PURE_002052,1,0.03
PURE_002053,1,0.03
PURE_002054,1,0.03
PURE_002081,1,0.03
PURE_002082,1,0.03
PURE_002083,1,0.03
PURE_002120,1,0.03
PURE_002110,1,0.03
PURE_002111,1,0.03
PURE_002112,1,0.03
PURE_002113,1,0.03
PURE_002114,1,0.03
PURE_002115,1,0.03
PURE_002116,1,0.03
PURE_002117,1,0.03
PURE_002118,1,0.03
PURE_002119,1,0.03
PURE_002121,1,0.03
PURE_002084,1,0.03
PURE_002122,1,0.03
PURE_002123,1,0.03
PURE_002124,1,0.03
PURE_002125,1,0.03
PURE_002126,1,0.03
PURE_002127,1,0.03
PURE_002128,1,0.03
PURE_002129,1,0.03
PURE_002130,1,0.03
PURE_002131,1,0.03
PURE_002109,1,0.03
PURE_002108,1,0.03
PURE_002107,1,0.03
PURE_002106,1,0.03
PURE_002085,1,0.03
PURE_002086,1,0.03
PURE_002087,1,0.03
PURE_002088,1,0.03
PURE_002089,1,0.03
PURE_002090,1,0.03
PURE_002091,1,0.03
PURE_002092,1,0.03
PURE_002093,1,0.03
PURE_002094,1,0.03
PURE_002095,1,0.03
PURE_002096,1,0.03
PURE_002097,1,0.03
PURE_002098,1,0.03
PURE_002099,1,0.03
PURE_002100,1,0.03
PURE_002101,1,0.03
PURE_002102,1,0.03
PURE_002103,1,0.03
PURE_002104,1,0.03
PURE_002105,1,0.03
PURE_001824,1,0.03
PURE_001823,1,0.03
PURE_001822,1,0.03
PURE_001550,1,0.03
PURE_001540,1,0.03
PURE_001541,1,0.03
PURE_001542,1,0.03
PURE_001543,1,0.03
PURE_001544,1,0.03
PURE_001545,1,0.03
PURE_001546,1,0.03
PURE_001547,1,0.03
PURE_001548,1,0.03
PURE_001549,1,0.03
PURE_001551,1,0.03
PURE_001538,1,0.03
PURE_001552,1,0.03
PURE_001553,1,0.03
PURE_001554,1,0.03
PURE_001555,1,0.03
PURE_001556,1,0.03
PURE_001557,1,0.03
PURE_001558,1,0.03
PURE_001559,1,0.03
PURE_001560,1,0.03
PURE_001561,1,0.03
PURE_001539,1,0.03
PURE_001537,1,0.03
PURE_001563,1,0.03
PURE_001524,1,0.03
PURE_001514,1,0.03
PURE_001515,1,0.03
PURE_001516,1,0.03
PURE_001517,1,0.03
PURE_001518,1,0.03
PURE_001519,1,0.03
PURE_001520,1,0.03
PURE_001521,1,0.03
PURE_001522,1,0.03
PURE_001523,1,0.03
PURE_001525,1,0.03
PURE_001536,1,0.03
PURE_001526,1,0.03
PURE_001527,1,0.03
PURE_001528,1,0.03
PURE_001529,1,0.03
PURE_001530,1,0.03
PURE_001531,1,0.03
PURE_001532,1,0.03
PURE_001533,1,0.03
PURE_001534,1,0.03
PURE_001535,1,0.03
PURE_001562,1,0.03
PURE_001564,1,0.03
PURE_001615,1,0.03
PURE_001602,1,0.03
PURE_001592,1,0.03
PURE_001593,1,0.03
PURE_001594,1,0.03
PURE_001595,1,0.03
PURE_001596,1,0.03
PURE_001597,1,0.03
PURE_001598,1,0.03
PURE_001599,1,0.03
PURE_001600,1,0.03
PURE_001601,1,0.03
PURE_001603,1,0.03
PURE_001590,1,0.03
PURE_001604,1,0.03
PURE_001605,1,0.03
PURE_001606,1,0.03
PURE_001607,1,0.03
PURE_001608,1,0.03
PURE_001609,1,0.03
PURE_001610,1,0.03
PURE_001611,1,0.03
PURE_001612,1,0.03
PURE_001613,1,0.03
PURE_001591,1,0.03
PURE_001589,1,0.03
PURE_001565,1,0.03
PURE_001576,1,0.03
PURE_001566,1,0.03
PURE_001567,1,0.03
PURE_001568,1,0.03
PURE_001569,1,0.03
PURE_001570,1,0.03
PURE_001571,1,0.03
PURE_001572,1,0.03
PURE_001573,1,0.03
PURE_001574,1,0.03
PURE_001575,1,0.03
PURE_001577,1,0.03
PURE_001588,1,0.03
PURE_001578,1,0.03
PURE_001579,1,0.03
PURE_001580,1,0.03
PURE_001581,1,0.03
PURE_001582,1,0.03
PURE_001583,1,0.03
PURE_001584,1,0.03
PURE_001585,1,0.03
PURE_001586,1,0.03
PURE_001587,1,0.03
PURE_001513,1,0.03
PURE_001512,1,0.03
PURE_001511,1,0.03
PURE_001447,1,0.03
PURE_001437,1,0.03
PURE_001438,1,0.03
PURE_001439,1,0.03
PURE_001440,1,0.03
PURE_001441,1,0.03
PURE_001442,1,0.03
PURE_001443,1,0.03
PURE_001444,1,0.03
PURE_001445,1,0.03
PURE_001446,1,0.03
PURE_001448,1,0.03
PURE_001435,1,0.03
PURE_001449,1,0.03
PURE_001450,1,0.03
PURE_001451,1,0.03
PURE_001452,1,0.03
PURE_001453,1,0.03
PURE_001454,1,0.03
PURE_001455,1,0.03
PURE_001456,1,0.03
PURE_001457,1,0.03
PURE_001458,1,0.03
PURE_001436,1,0.03
PURE_001434,1,0.03
PURE_001510,1,0.03
PURE_001421,1,0.03
PURE_001411,1,0.03
PURE_001412,1,0.03
PURE_001413,1,0.03
PURE_001414,1,0.03
PURE_001415,1,0.03
PURE_001416,1,0.03
PURE_001417,1,0.03
PURE_001418,1,0.03
PURE_001419,1,0.03
PURE_001420,1,0.03
PURE_001422,1,0.03
PURE_001433,1,0.03
PURE_001423,1,0.03
PURE_001424,1,0.03
PURE_001425,1,0.03
PURE_001426,1,0.03
PURE_001427,1,0.03
PURE_001428,1,0.03
PURE_001429,1,0.03
PURE_001430,1,0.03
PURE_001431,1,0.03
PURE_001432,1,0.03
PURE_001459,1,0.03
PURE_001460,1,0.03
PURE_001461,1,0.03
PURE_001498,1,0.03
PURE_001488,1,0.03
PURE_001489,1,0.03
PURE_001490,1,0.03
PURE_001491,1,0.03
PURE_001492,1,0.03
PURE_001493,1,0.03
PURE_001494,1,0.03
PURE_001495,1,0.03
PURE_001496,1,0.03
PURE_001497,1,0.03
PURE_001499,1,0.03
PURE_001462,1,0.03
PURE_001500,1,0.03
PURE_001501,1,0.03
PURE_001502,1,0.03
PURE_001503,1,0.03
PURE_001504,1,0.03
PURE_001505,1,0.03
PURE_001506,1,0.03
PURE_001507,1,0.03
PURE_001508,1,0.03
PURE_001509,1,0.03
PURE_001487,1,0.03
PURE_001486,1,0.03
PURE_001485,1,0.03
PURE_001484,1,0.03
PURE_001463,1,0.03
PURE_001464,1,0.03
PURE_001465,1,0.03
PURE_001466,1,0.03
PURE_001467,1,0.03
PURE_001468,1,0.03
PURE_001469,1,0.03
